date,close,high,low,open,volume,sma5,sma10,sma15,sma20,ema5,ema10,ema15,ema20,upperband,middleband,lowerband,HT_TRENDLINE,KAMA10,KAMA20,KAMA30,SAR,TRIMA5,TRIMA10,TRIMA20,ADX5,ADX10,ADX20,APO,CCI5,CCI10,CCI15,macd510,macd520,macd1020,macd1520,macd1226,MFI,MOM10,MOM15,MOM20,ROC5,ROC10,ROC20,PPO,RSI14,RSI8,slowk,slowd,fastk,fastd,fastksr,fastdsr,ULTOSC,WILLR,ATR,Trange,TYPPRICE,HT_DCPERIOD,BETA
2018-10-05 00:00:00+05:30,2023.3,2214.6,1963.25,2160.0,3470441,2162.230000000004,2227.029999999998,2347.4033333333336,2428.6325,2154.3454575300398,2243.4544625173144,2321.2427050409233,2382.4788313963495,2308.2651683668587,2162.230000000004,2016.1948316331495,2633.0468847163866,2232.9088392641834,2287.287787571241,2450.2227377777976,339.22,2184.7999999998256,2227.8000000000047,2434.0036363636423,67.67161364608313,60.09660382947262,37.966901310993975,-250.27852564102704,-166.66666666666745,-160.2240896358539,-116.21902329709977,-89.1090049872746,-228.13337386630974,-139.02436887903514,-61.23612635542622,-158.54551221229303,19.54064270561321,-476.2500000000002,-577.45,-723.0000000000002,-8.20705925052173,-19.05342961733113,-26.32632997123403,-9.897780978723981,23.163668212310956,18.169171027701434,40.578128167571826,45.22637596039352,16.375784019634576,40.578128167571826,0.0,54.987450533281276,42.770118260918935,-91.66261714682403,134.85697138154092,251.3499999999999,2067.05,35.107472461237684,0.7399065406532318
2018-10-08 00:00:00+05:30,1974.85,2090.0,1912.2,1992.0,5966669,2123.600000000004,2186.574999999998,2306.1266666666666,2391.5299999999997,2094.51363835336,2194.6172875141665,2277.943616910808,2343.6570379300306,2331.9735587831174,2123.600000000004,1915.2264412168909,2611.031697478992,2182.107255888365,2232.1439846324365,2382.087003583847,339.22,2136.8666666664913,2199.7616666666718,2393.670909090915,68.36913173704156,60.9713016582117,38.94403393681254,-263.07115384615554,-115.20954949419118,-170.05707182008265,-133.40314388865224,-100.10364916080653,-249.14339957667062,-149.0397504158641,-65.71342101922255,-170.85422949233453,14.718871127295955,-404.5500000000002,-619.1500000000001,-742.0500000000002,-8.909132841328415,-17.002185424897043,-27.312378077956502,-10.557490966510162,21.80828922522626,16.464688732576803,25.69312081882438,39.55224370457692,14.997007779772568,25.69312081882438,0.0,21.654117199947947,41.665969330467654,-91.62209146830705,137.9243305685737,177.79999999999995,1992.3499999999997,34.25098101806201,0.5614038457276798
2018-10-09 00:00:00+05:30,2060.85,2115.85,1947.65,1975.0,4859016,2094.0700000000043,2166.5799999999977,2265.3700000000003,2360.3675,2083.2924255689068,2170.295962511591,2250.8069147969572,2316.7230343176466,2287.24116347928,2094.0700000000043,1900.8988365207283,2583.496898777694,2173.7873750959166,2211.034144213457,2343.6875072408116,339.22,2074.549999999824,2173.8483333333384,2354.588636363642,66.34737132885152,61.097695723871084,39.69148583911757,-264.0660256410274,-49.25582791824831,-103.63404440102072,-107.20301992647863,-87.00353694268415,-233.43060874873981,-146.42707180605566,-65.91611952068934,-171.6903558001468,21.45105556959736,-199.95000000000027,-611.3499999999999,-623.25,-6.685533167308133,-8.844214437367315,-23.220073767743376,-10.75085542457016,29.67433734763173,29.820344847000346,22.318758247917344,29.530002411437824,35.583482944344695,22.318758247917344,88.93988297587968,29.646627658626656,46.63106181682803,-79.21705697308634,140.08687838510414,168.19999999999982,2041.45,32.98725038504517,0.6402352646345895
2018-10-10 00:00:00+05:30,2270.95,2305.7,2100.0,2100.0,7235957,2101.8200000000043,2163.754999999998,2243.1266666666666,2336.705,2145.8449503792713,2188.5966966003925,2253.3248004473376,2312.363697715966,2318.245872760023,2101.8200000000043,1885.3941272399857,2554.620288579069,2174.5107025684774,2215.0761397964116,2338.703257381202,339.22,2060.327777777601,2150.970000000005,2319.0977272727328,54.369338059863125,57.28419801522038,39.241632246428566,-247.88044871795,106.88231012711799,52.097505668933834,-10.671166189732316,-42.751746221121266,-166.51874733669456,-123.7670011155733,-59.03889726862826,-153.62874130284717,30.644160139420695,-28.25,-333.6500000000001,-473.25,1.7359555595376719,-1.2286882393876097,-17.245463158661913,-10.196605029829641,44.392176847776646,51.47944608559206,47.24982897072445,31.753902679155363,91.1689961880559,47.24982897072445,100.0,62.97996099195999,52.976140778495605,-47.665937272064205,147.56995850045385,244.8499999999999,2225.5499999999997,31.858657619048557,0.697527757627609
2018-10-11 00:00:00+05:30,2162.1,2230.0,2060.0,2100.0,5467086,2098.4100000000044,2148.4099999999976,2215.9066666666668,2314.0274999999997,2151.2633002528473,2183.779115400321,2241.9217003914205,2298.0528693620645,2310.34547508602,2098.4100000000044,1886.4745249139887,2522.4317904196146,2174.1510582665155,2211.6538608399637,2323.1608603220666,339.22,2095.505555555378,2129.7566666666717,2286.257272727278,44.27413659374308,54.26520430936354,38.92637651419993,-229.3939102564118,49.69167430739146,3.423820004891181,-43.44842228654796,-32.51581514747386,-146.78956910921715,-114.2737539617433,-56.13116897064401,-146.41033973028652,29.25121960810647,-153.45000000000027,-408.3000000000002,-453.5500000000002,-0.7824151618750497,-6.626935285353386,-17.33985816145127,-9.540992959990247,39.75064366834149,43.52573760855271,63.41982256552283,44.32946992805484,63.50698856416773,63.41982256552283,79.44758999420227,89.46249099002743,50.27385412746516,-61.24379652605461,152.09710432184997,210.94999999999982,2150.7000000000003,31.39026572151829,0.7503991169177584
2018-10-12 00:00:00+05:30,2287.35,2320.0,2227.25,2227.25,3665577,2151.2200000000043,2156.7249999999976,2201.76,2298.3574999999996,2196.625533501898,2202.6101853275354,2247.600237842493,2297.033548470439,2391.649845069068,2151.2200000000043,1910.7901549309408,2500.277846407625,2175.8057507380236,2214.2792849371376,2321.0113054334893,339.22,2168.9944444442663,2121.891666666672,2256.9009090909144,39.102499210040165,50.0455389129665,38.15384351888089,-213.5852564102579,96.99792960662529,120.23529263457807,63.495792954862125,-5.984651825637229,-100.40801496854101,-94.42336314290378,-49.43331062794641,-129.09495001126834,35.91282326064144,83.15000000000009,-212.20000000000027,-313.4000000000001,13.050462116344574,3.7723437074675736,-12.050370085552252,-8.945972120307117,46.66147091586897,53.06242779693311,82.22320302595786,64.29761818740168,91.9936243256498,82.22320302595786,100.0,93.14919666473419,53.3796138652489,-26.477217050465455,152.51159687028925,157.9000000000001,2278.2000000000003,31.709920480355116,0.8288222812992548
2018-10-15 00:00:00+05:30,2306.2,2319.75,2261.1,2319.75,2435413,2217.4900000000043,2170.5449999999973,2196.8799999999997,2283.9674999999997,2233.150355667932,2221.4446970861654,2254.9252081121813,2297.906543854207,2403.4190122598748,2217.4900000000043,2031.560987740134,2480.3106854838716,2179.148107899802,2217.1081253647067,2320.0286258243377,339.22,2218.8833333331545,2131.101666666672,2232.405909090915,34.965189303077835,46.247840056209164,37.4199371733278,-197.43750000000136,79.35990436601747,110.77480662492037,84.16809526015868,11.705658581766784,-64.75618818627481,-76.4618467680416,-42.98133574202575,-112.55389025977229,43.25567665247662,138.19999999999982,-73.20000000000027,-287.8000000000002,16.778489505532068,6.374538745387448,-11.094834232845031,-8.328675532307615,47.63497382504978,54.387253950552015,83.93147415919036,76.52483325022365,96.2938095877534,83.93147415919036,100.0,93.14919666473419,54.96021826252434,-10.809281267685348,145.80719709384002,58.65000000000009,2295.6833333333334,32.08949122785777,0.8617298296061442
2018-10-16 00:00:00+05:30,2308.85,2362.0,2285.25,2325.0,2528484,2267.0900000000047,2180.579999999997,2200.0833333333335,2265.7999999999997,2258.383570445288,2237.3365703432264,2261.6658070981584,2298.948777772854,2375.6137559243443,2267.0900000000047,2158.566244075665,2461.587373991936,2181.5852515793804,2221.2180480741204,2319.3581524395636,339.22,2264.2722222220427,2155.016666666672,2212.6959090909145,33.87565051694372,42.11127346788516,36.50233933717712,-173.02243589743694,82.43409081291519,99.68479257222268,98.76030820867281,21.047000102061702,-40.565207327565986,-61.61220742962769,-37.28297067469566,-98.10030908398767,50.03912061950449,100.34999999999991,48.04999999999973,-363.3499999999999,12.033869519858321,4.543808014489459,-13.59741037347504,-7.347396868587759,47.77927117334993,54.59316798118136,90.22936538835297,85.46134752450037,82.4006622516556,90.22936538835297,100.0,100.00000000000011,57.67940949824245,-11.816362827923543,140.87454015856574,76.75,2318.7000000000003,32.09498575117486,0.8635707634205128
2018-10-17 00:00:00+05:30,2150.5,2369.25,2132.85,2340.0,3811985,2243.0000000000045,2172.409999999997,2190.17,2243.095,2222.4223802968586,2221.548103008094,2247.7700812108887,2284.8107989373443,2385.5438739473843,2243.0000000000045,2100.4561260526248,2447.5325189393943,2181.1715020068536,2217.218031092278,2307.749349307755,339.22,2269.2888888887087,2179.8383333333386,2196.4586363636417,31.046739263927236,40.33312693529259,36.11363179609834,-153.95769230769383,-42.409620848437434,30.49726845690574,20.25979444215818,0.8742772887644605,-62.388418640485725,-63.262695929250185,-37.04071772645557,-98.29023483989431,44.40779691374115,-81.69999999999982,-148.69999999999982,-454.0999999999999,-5.303947687091293,-3.660066302302656,-17.434538892728245,-6.595291407783129,40.58285179235544,41.72854408899315,69.31960702380735,81.16014885711688,29.264349232012936,69.31960702380735,10.36550921679704,70.12183640559913,52.05937336608151,-47.86128432337819,147.69778729009678,236.4000000000001,2217.5333333333333,32.85386816549092,1.3068410307999776
2018-10-19 00:00:00+05:30,2140.5,2198.0,2053.95,2150.0,4286790,2238.6800000000044,2168.5449999999973,2178.5000000000005,2221.5999999999995,2195.1149201979056,2206.8120842793496,2234.3613210595277,2271.066913324264,2391.6939157068114,2238.6800000000044,2085.6660842931974,2428.7163589015154,2180.8442995876094,2213.1189894009044,2298.2946539166223,339.22,2251.977777777597,2202.6483333333385,2183.25545454546,31.953911873921566,39.52911551457957,35.962006849057204,-136.40512820512959,-132.1525885558585,-28.663006865042227,-45.308045620889416,-11.697164081444043,-75.9519931263585,-64.25482904491446,-36.705592264736424,-98.1166412316743,43.4577085965795,-38.65000000000009,-175.05000000000018,-429.9000000000001,-0.9990287220757565,-1.7736273317577989,-16.725023342670408,-5.902075123371378,40.171361015463056,41.03072654552451,46.37168635246933,68.64021958820986,27.450047573739337,46.37168635246933,0.0,36.7885030722658,52.28028938282602,-50.04922874958977,147.43723105508985,144.05000000000018,2130.8166666666666,32.61320435407724,0.8291388944726092
2018-10-22 00:00:00+05:30,2115.35,2218.95,2091.0,2188.0,3681946,2204.2800000000043,2177.7499999999973,2172.576666666667,2202.3899999999994,2168.52661346527,2190.182614410377,2219.484905927087,2256.2367311029057,2374.43591203344,2204.2800000000043,2034.1240879665684,2401.5705492424245,2179.6620370887235,2208.4747853409076,2286.7168944337654,339.22,2196.8611111109294,2220.2933333333385,2174.4459090909145,31.0116255511001,38.40713603112111,35.70628090593077,-126.90032051282196,-76.42040882021583,-28.461222295994762,-30.37526101552955,-21.656000945106825,-87.71011763763545,-66.05411669252862,-36.751825175818794,-98.86876428812093,49.50303375798063,92.04999999999995,-88.84999999999991,-384.2000000000003,-7.519618772815706,4.549498344289038,-15.370766738012854,-5.53691406566845,39.09764166955065,39.14898863448452,25.395971363625893,47.02908824663417,19.473517285125297,25.395971363625893,0.0,3.455169738932464,44.983427523978634,-55.5519089815119,146.0452859797263,127.94999999999982,2141.7666666666664,31.752286163338987,0.4400587764001916
2018-10-23 00:00:00+05:30,2083.35,2155.35,1997.55,2095.0,9064775,2159.7100000000046,2188.599999999997,2166.9333333333334,2187.587499999999,2140.1344089768468,2170.7585026993993,2202.468042686201,2239.771328140724,2315.902821857889,2159.7100000000046,2003.5171781421202,2375.748020833333,2177.535891749812,2203.9536436979242,2273.7923452674745,339.22,2149.4888888887067,2221.708333333339,2170.952272727278,33.97409685911925,38.32835830084645,35.71592371989544,-114.98365384615545,-90.83857596605458,-91.86846479139923,-77.47297825489646,-30.624093722552516,-99.63691916387734,-69.01282544132482,-37.30328545452312,-100.88403147721056,46.57548263370811,108.5,-84.65000000000009,-296.0500000000002,-9.663082126441758,5.494088158594335,-12.442212322434232,-5.060908824669666,37.716303457824644,36.701410215569,23.335565472190854,31.701074396095336,23.083131557707812,23.335565472190854,0.0,1.1723955140041653e-13,44.52932199327858,-62.55333114538894,146.88490840974583,157.79999999999995,2078.75,32.16561490015508,0.44379082036547335
2018-10-24 00:00:00+05:30,2311.8,2339.0,2160.0,2175.0,10357295,2160.3000000000043,2213.694999999997,2173.82,2190.1374999999994,2197.3562726512314,2196.4024112995085,2216.134537350426,2246.6312016511315,2318.7478084415648,2160.3000000000043,2001.8521915584436,2353.8792424242424,2184.566280758295,2204.7254146885634,2274.828014729877,339.22,2139.5611111109283,2212.1766666666726,2173.4177272727325,29.25786120801834,35.21714475275322,34.83305227553517,-80.08814102564293,112.21628253439712,58.10681414026948,76.36316145780599,0.9538613517229351,-49.27492899990011,-50.22879035162305,-30.49666430070556,-83.08933732077367,50.42176070380292,250.95000000000027,103.30000000000018,51.0,0.12776923576673926,12.177014338743742,2.2558386411889675,-3.541932798886055,51.02052473050279,58.08298039520871,42.36687864306442,30.366138492960363,84.54398708636002,42.36687864306442,100.0,33.33333333333345,49.79208054493059,-12.569740728585456,154.6538435233354,255.6500000000001,2270.266666666667,31.74322012077892,0.8072487093178491
2018-10-25 00:00:00+05:30,2335.0,2348.0,2256.8,2285.0,5201159,2197.2000000000044,2220.099999999997,2180.673333333333,2191.9274999999993,2243.237515100821,2221.601972881416,2230.9927201816226,2255.047277684357,2406.958213188262,2197.2000000000044,1987.4417868117466,2332.444193548387,2186.630864680345,2205.533356421901,2276.7109974739137,339.22,2175.5388888887055,2200.528333333339,2178.2831818181867,25.89833407115058,32.28960977684769,33.95461824739809,-37.10641025641189,100.43047691753124,82.56632814163693,100.91477875527755,21.635542219405124,-11.809762583536212,-33.44530480294134,-24.054557502734497,-66.35002608914101,57.03123473605554,64.05000000000018,102.80000000000018,35.80000000000018,8.579400139502447,2.8204055571456887,1.5570633263743971,-1.6505139500734936,52.13862752636654,59.66431497114198,67.9725341026429,44.5583260726327,96.29048366386074,67.9725341026429,100.0,66.66666666666679,51.20952984281205,-7.493709659774643,150.12142612881144,91.19999999999982,2313.266666666667,30.787526581510342,0.8394830081140293
2018-10-26 00:00:00+05:30,2338.9,2376.8,2278.5,2329.95,3795831,2236.880000000004,2237.7799999999975,2191.3233333333333,2193.0949999999993,2275.125010067214,2242.9288869029765,2244.4811301589198,2263.033251238228,2463.135825118243,2236.880000000004,2010.6241748817656,2311.210311827957,2194.975125719419,2206.2612672486616,2278.0204109186775,339.22,2247.3722222220385,2199.508333333339,2185.012727272732,24.68989835273497,29.225240299122817,32.99020185654751,-3.716346153847553,74.40191728840652,81.88362764105513,96.8571419858876,32.19612316423763,12.091758828986258,-20.104364335251375,-18.552121079308108,-52.167944342543706,62.02140749874812,176.80000000000018,159.75,23.34999999999991,9.26886241532352,8.177235095509005,1.0083997322450244,-0.1660599998625742,52.33560790563608,59.95455351097352,90.28035423601078,66.87325566057268,90.00659195781145,90.28035423601078,100.0,100.00000000000011,53.59441522326206,-8.15755488592339,146.41989569103922,98.30000000000018,2331.4,29.518920349561558,0.9846128326653313
2018-10-29 00:00:00+05:30,2380.45,2392.0,2315.0,2338.9,2201145,2289.900000000004,2247.0899999999974,2215.133333333333,2201.9074999999993,2310.233340044809,2267.93272564789,2261.4772388890547,2274.215798739349,2501.13792273153,2289.900000000004,2078.6620772684782,2285.064659274193,2200.18190359868,2209.608681082705,2279.6946984530223,339.22,2307.7999999998156,2208.0450000000055,2193.983636363641,24.5693880174595,26.374214513376092,32.0042943848462,12.714423076921776,78.61635220125784,93.41732199218936,105.39486612625885,42.30061439691917,36.01754130546033,-6.283073091458846,-12.738559850294223,-37.14759033204655,68.19168766933885,93.09999999999991,357.14999999999986,176.25,12.532205072446633,4.070212254355465,7.996098357680781,0.569987852788498,54.4848479485209,63.180395773922584,94.456315949608,84.23640142942054,97.07187222715169,94.456315949608,100.0,100.00000000000011,62.270042512276625,-2.599302351749788,141.46133171310785,77.0,2362.483333333333,28.29654359539485,0.9818378774631827
2018-10-30 00:00:00+05:30,2356.35,2423.9,2350.35,2395.0,2202230,2344.5000000000045,2252.1049999999973,2240.5666666666666,2211.3249999999994,2325.605560029873,2284.00859371191,2273.336334027923,2282.0381036213157,2390.3146264845914,2344.5000000000045,2298.6853735154177,2259.908613201912,2202.4115107971447,2212.667958186637,2281.0359546457003,339.22,2346.1944444442593,2231.415000000006,2202.6545454545503,26.319953577497408,24.3184065330526,30.91953090903187,34.409615384614426,98.08561439413387,91.30681789990203,106.66597330792501,41.5969663179626,43.567456408557064,1.970490090594467,-8.701769593392783,-26.878679465337882,67.17663633596162,50.15000000000009,381.5,188.3499999999999,13.103895168838653,2.174572890469184,8.687730627306278,1.5464019988366764,52.99227980969242,59.977685511688925,87.16054906961195,90.63240641841021,74.40318302387261,87.16054906961195,56.916025298518214,85.63867509950619,59.33827154231721,-15.843790313123058,136.61052230502872,73.55000000000018,2376.866666666667,27.26618302054561,0.7386637407763179
2018-10-31 00:00:00+05:30,2382.55,2392.0,2306.9,2367.8,2808812,2358.650000000004,2259.4749999999976,2262.013333333334,2220.0274999999992,2344.587040019915,2301.9252130370173,2286.9880422744327,2291.6106651811906,2398.661248417515,2358.650000000004,2318.6387515824936,2240.7843931623934,2206.042750441765,2215.953813092592,2283.2953815669002,339.22,2361.0444444442587,2264.571666666672,2210.739090909096,23.145237113588777,22.06838743232699,30.05111828940402,42.22179487179392,36.334169803428814,73.26942945700799,86.9755334403661,42.661826982897765,52.976374838724496,10.314547855826731,-4.622622906757897,-16.436898251075036,60.08487253958306,73.70000000000027,321.7000000000003,174.05000000000018,3.0603858465265255,3.1920653139008826,7.880914647951109,1.8973857293639496,54.45306550686924,62.34899417335915,82.2431313234514,87.95333211422376,75.25433871932978,82.2431313234514,98.64537699222306,85.18713409691388,64.17735101864908,-9.698604432977577,132.93119928324094,85.09999999999991,2360.483333333333,26.368803131675037,1.1770783760603007
2018-11-01 00:00:00+05:30,2418.1,2435.0,2372.45,2391.45,2552134,2375.2700000000045,2286.2349999999974,2271.8233333333337,2229.3224999999993,2369.0913600132767,2323.0479015757414,2303.3770369901285,2303.6572684972675,2428.8982239116613,2375.2700000000045,2321.641776088348,2232.7775676638175,2243.899059177808,2220.1156454335464,2285.2332330692557,339.22,2372.4499999998134,2300.400000000006,2220.344090909096,23.741503707663007,20.42811406895186,29.02008169536871,45.496794871793554,136.6341080049397,89.47321708972207,111.48715853788468,46.043458437535264,65.43409151600918,19.39063307847391,-0.2802315071389785,-5.232803017665901,67.31061840854555,267.5999999999999,147.1500000000001,185.9000000000001,3.558886509635961,12.443617763310844,8.328106800465918,2.0390158024801415,56.431461866564135,65.51723529720772,79.61959989949133,83.0077600975182,89.20127795527151,79.61959989949133,100.0,85.18713409691388,66.9499632246463,-3.8632986627043295,127.90397076300947,62.55000000000018,2408.5166666666664,25.591725970101294,1.3521218540842794
2018-11-02 00:00:00+05:30,2383.3,2474.9,2365.0,2443.0,2367117,2384.150000000004,2310.514999999997,2286.5700000000006,2239.5299999999997,2373.8275733421847,2334.00282856197,2313.3674073663624,2311.2422905451467,2423.569944189786,2384.150000000004,2344.7300558102224,2230.4985396011393,2263.228825473476,2223.9042164253146,2286.6467742637547,339.22,2384.4777777775907,2331.5583333333393,2232.899090909096,26.712559978760737,19.61638865379453,27.853287306199228,48.46634615384437,82.022973123675,80.51615739032809,101.36597441484686,39.82474478021459,62.58528279703796,22.760538016823375,2.12511682121567,0.8288989802208562,62.22359729213919,242.80000000000018,221.20000000000027,204.1500000000001,1.8983282739749585,11.343144125204407,9.368331688961295,2.168957041698285,53.96056312953479,59.88013216673905,69.97726905026398,77.28000009106889,45.47619047619053,69.97726905026398,28.154465330140813,75.59994744078809,55.75221447406362,-19.189274117523805,126.61797285136595,109.90000000000009,2407.733333333333,25.071807943245872,1.0747842380742834
2018-11-05 00:00:00+05:30,2359.4,2409.0,2332.7,2390.0,1625999,2379.940000000004,2334.9199999999973,2291.3733333333344,2256.3349999999996,2369.0183822281233,2338.6204960961572,2319.121481445567,2315.8287390646565,2424.235977243198,2379.940000000004,2335.6440227568105,2233.1858615384613,2276.736783132905,2230.7157382712485,2287.4813904522575,339.22,2389.083333333146,2355.401666666672,2248.0240909090953,25.045319845823368,18.216619445071743,26.87849986053137,64.18814102563965,-59.355973794476455,40.89635272151595,60.31439454906356,30.39788613196606,53.189643163466826,22.791757031500765,3.2927423809105676,3.6620968534339227,58.6841690840831,244.05000000000018,72.05000000000018,336.10000000000014,-0.8842865844693071,11.537097879783499,16.611476301092274,2.8703694944822726,52.26789432150616,56.09210765649534,55.30915614382072,68.30200836452534,31.25,55.30915614382072,0.0,42.718155110047064,51.18550936870015,-24.196082539017485,123.02383193341124,76.30000000000018,2367.0333333333333,24.524584930161623,0.7666206164015934
2018-11-06 00:00:00+05:30,2339.75,2389.9,2332.35,2370.0,1368682,2376.620000000004,2360.5599999999977,2293.6100000000006,2274.5799999999995,2359.2622548187487,2338.8258604423104,2321.700046264871,2318.106954391832,2429.2036704684624,2376.620000000004,2324.0363295315456,2238.9982205128204,2286.778798178034,2237.0974272090198,2287.7929782700166,339.22,2380.799999999812,2369.8550000000055,2264.6431818181863,23.664834900631153,16.94925539196697,25.953932731445484,75.57884615384455,-74.52993447276832,-2.6445156476328626,45.28018867106547,20.43639437643833,41.15530042691671,20.71890605047838,3.593091873039157,4.272584111895412,55.22529405376595,256.4000000000001,33.55000000000018,364.9000000000001,-0.7044793854902642,12.30710154318766,18.47735271033244,3.3718787321371457,50.85541512905088,52.94500010931572,32.09325396825401,52.45989305411289,19.553571428571374,32.09325396825401,0.0,9.38482177671373,47.44680625171659,-28.31255891903217,118.3471296524533,57.55000000000018,2354.0,23.688354507301675,0.698662759332345
2018-11-07 00:00:00+05:30,2348.4,2364.5,2343.7,2360.0,171467,2369.790000000004,2364.219999999998,2296.2466666666674,2288.9574999999995,2355.641503212499,2340.566613089163,2325.0375404817623,2320.9920063545146,2426.247148351066,2369.790000000004,2313.3328516489423,2245.9301934782607,2288.27406459929,2242.17722642937,2288.3319330375084,339.22,2365.644444444256,2374.0700000000056,2280.608636363641,22.560446944477384,15.808627744172679,25.075593958813894,88.0612179487166,-70.84045505504339,-35.03091730013224,41.41107692832125,15.07489012333599,34.64949685798456,19.57460673464857,4.04553412724772,5.392224167819677,59.03653263673928,36.59999999999991,39.55000000000018,287.5500000000002,-1.4333382300476427,1.5831819361536326,13.952980566271211,3.9166438582685523,51.47704592772673,54.23673192442639,20.68759290808578,36.030001006720155,11.259207295685838,20.68759290808578,11.148235083715845,3.7160783612387416,45.51708395937743,-26.500471352257247,111.66162039156379,24.75,2352.2000000000003,22.683099894436463,0.5559441441989239
2018-11-09 00:00:00+05:30,2375.35,2383.85,2338.25,2349.65,1327846,2361.2400000000043,2368.254999999998,2311.236666666667,2294.1775,2362.211002141666,2346.89086525477,2331.326597921542,2326.1689581302753,2393.6845003031995,2361.2400000000043,2328.795499696809,2262.083379578392,2290.6042366960583,2244.3863089376314,2289.0458313360723,339.22,2354.833333333144,2374.501666666672,2294.6595454545504,24.060090863018026,15.222690323116703,24.13595872737754,105.97724358974256,-15.373925128115841,-10.848918295277288,47.25430055885446,15.320136886896307,36.04204401139077,20.721907124494464,5.157639791266774,8.357842739636908,65.0730513252646,40.34999999999991,224.8499999999999,104.40000000000009,-1.7679169595963828,1.7280513918629614,4.597195006495092,4.700068884326877,53.45255943755682,58.31162446974702,20.325877720432313,24.368908198924018,30.164854437039597,20.325877720432313,83.63995236623822,31.59606248331815,51.10134617115353,-20.85471875981987,106.9429332207378,45.59999999999991,2365.816666666667,21.704373052812354,0.16140871693811756
2018-11-12 00:00:00+05:30,2277.6,2385.0,2270.0,2375.35,1479678,2340.100000000004,2362.1249999999973,2320.3766666666675,2299.9525,2334.0073347611105,2334.2925261175387,2324.6107731813495,2321.543343070249,2406.9748981302687,2340.100000000004,2273.2251018697393,2277.4644492283073,2290.2133732237003,2245.0046595209396,2288.978093961002,339.22,2345.8222222220325,2368.640000000006,2307.570909090914,23.404617014597832,14.404878796519347,23.558357487513938,101.38108974358829,-166.66666666666765,-198.1629629629625,-9.504359167982456,-0.2851913564281858,12.463991690861349,12.749183047289534,3.0674301111002933,2.788366204853901,60.38369111696863,-61.30000000000018,137.0999999999999,115.5,-4.4350270633155775,-2.620890162041989,5.342028583321778,4.4927511529834865,46.11840967434759,42.5910762248948,15.630562544002025,18.881344390840024,5.4676258992805105,15.630562544002025,0.0,31.59606248331815,41.20305309614899,-41.33235571383683,107.5184379906851,115.0,2310.866666666667,20.84644100576035,-0.022538219223404744
2018-11-13 00:00:00+05:30,2285.0,2308.35,2233.1,2270.0,2297710,2325.220000000004,2352.579999999997,2331.6866666666674,2299.835,2317.671556507407,2325.330248641623,2319.6594265336807,2318.0630246826063,2400.8335596301135,2325.220000000004,2249.6064403698942,2289.836871259175,2289.8796953960086,2245.1798454249674,2288.9440369954955,339.22,2333.6444444442536,2358.8183333333386,2318.0072727272777,26.19117053177319,14.458607238626348,23.17071834539893,93.14326923076806,-121.62864193255194,-197.57081785129188,-67.51359381131309,-7.658692134215926,-0.3914681751994067,7.267223959016519,1.5964018510744609,-1.0166466495188615,69.2648700291187,-95.44999999999982,169.6500000000001,-2.349999999999909,-3.1533440705264093,-4.009746056417896,-0.10273897741928106,4.120254661333379,46.714469972852854,43.89961115286924,22.910656710746206,19.6223656583935,33.09948979591839,22.910656710746206,8.127190168590777,30.58904751160979,41.56148925936419,-60.30485868529693,105.21354956277902,75.25,2275.483333333333,20.13873530905526,0.08333802488258678
2018-11-14 00:00:00+05:30,2293.95,2315.0,2265.0,2299.0,1456146,2316.060000000004,2346.3399999999974,2345.7266666666674,2299.2225,2309.764371004938,2319.6247488886006,2316.4457482169705,2315.766546141406,2393.4882997355066,2316.060000000004,2238.6317002645014,2296.5687099567094,2290.0331567116814,2245.441927760372,2289.0033754114684,339.22,2310.649999999809,2348.1716666666716,2327.030000000005,27.185472928837896,14.314686643782286,22.7622606769762,78.98782051281933,-58.14488149479582,-113.53505313650582,-97.31116892646905,-9.86037788366275,-6.00217513646794,3.8582027471948095,0.6792020755647172,-3.272236245969907,60.6982653678539,-62.40000000000009,210.5999999999999,-12.25,-1.9574740891120879,-2.6481634731682524,-0.5311768276819007,3.478063286012019,47.47134138208233,45.613108414289634,26.208788400484348,21.583335885077513,40.05924950625403,26.208788400484348,18.447015010813363,8.85806839313484,43.19701315146302,-74.83457402812247,101.26972459400909,50.0,2291.3166666666666,19.594347264714415,0.292341812397193
2018-11-15 00:00:00+05:30,2341.3,2348.0,2285.1,2287.0,1577115,2314.6400000000044,2342.2149999999974,2347.693333333334,2300.8450000000003,2320.276247336625,2323.5657036361276,2319.552529689849,2318.198303651748,2389.873115048672,2314.6400000000044,2239.406884951337,2302.575717418546,2291.1020839322637,2246.1612148173344,2289.6488817254417,339.22,2301.6388888886972,2337.841666666672,2335.2218181818234,22.260370204191137,13.230752833811541,22.172991145535068,61.63108974358829,29.338458568093724,-38.708050388740865,-47.09215004087389,-3.28945629950249,2.0779436848770274,5.367399984379517,1.3542260381009328,-1.2249376534919065,55.56343227161526,-41.25,29.5,32.45000000000027,-0.3023335036620667,-1.731338272019478,1.4054615934339765,2.697057780650251,51.404073022430566,54.091270451828564,48.12993745885458,32.41646085669503,71.23107307439118,48.12993745885458,72.06920391233065,32.88113636391172,47.648855048926144,-55.252274607113236,98.52902998015131,62.90000000000009,2324.8,19.194004565362448,0.4800580822709717
